,QUARTER,TIME_REMAINING,INDIANA_ACTION,CLEVELAND_ACTION,INDIANA_SCORE,CLEVELAND_SCORE
402,4,2:47.0,,T. Thompson makes free throw 1 of 2,90,98
403,4,2:47.0,,T. Thompson misses free throw 2 of 2,90,98
404,4,2:45.0,Defensive rebound by V. Oladipo,,90,98
405,4,2:31.0,V. Oladipo makes 2-pt jump shot from 17 ft,,92,98
406,4,2:08.0,,Turnover by T. Thompson (traveling),92,98
407,4,2:00.0,D. Collison misses 3-pt jump shot from 23 ft,,92,98
408,4,1:58.0,,Defensive rebound by Team,92,98
409,4,1:58.0,Loose ball foul by D. Sabonis (drawn by L. James),,92,98
410,4,1:58.0,,L. James makes free throw 1 of 2,92,99
411,4,1:58.0,,L. James makes free throw 2 of 2,92,100
412,4,1:39.0,D. Collison misses 2-pt layup from 4 ft (block by T. Thompson),,92,100
413,4,1:39.0,Offensive rebound by Team,,92,100
414,4,1:32.0,V. Oladipo misses 3-pt jump shot from 26 ft,,92,100
415,4,1:31.0,Offensive rebound by Team,,92,100
416,4,1:31.0,,Loose ball foul by L. James (drawn by D. Sabonis),92,100
417,4,1:31.0,D. Sabonis makes free throw 1 of 2,,93,100
418,4,1:31.0,D. Sabonis makes free throw 2 of 2,,94,100
419,4,1:07.0,,L. James misses 2-pt jump shot from 16 ft,94,100
420,4,1:06.0,Defensive rebound by V. Oladipo,,94,100
421,4,0:58.0,V. Oladipo misses 2-pt layup from 1 ft (block by G. Hill),,94,100
422,4,0:58.0,Offensive rebound by D. Sabonis,,94,100
423,4,0:58.0,Turnover by D. Sabonis (lost ball; steal by L. James),,94,100
424,4,0:57.0,,Offensive foul by L. James (drawn by D. Sabonis),94,100
425,4,0:57.0,,Turnover by L. James (offensive foul),94,100
426,4,0:50.0,V. Oladipo makes 2-pt layup at rim,,96,100
427,4,0:50.0,,Cleveland full timeout,96,100
428,4,0:50.0,,K. Korver enters the game for T. Thompson,96,100
429,4,0:30.0,,L. James makes 2-pt layup from 1 ft (assist by K. Korver),96,102
430,4,0:30.0,Indiana full timeout,,96,102
431,4,0:30.0,,T. Thompson enters the game for K. Love,96,102
432,4,0:30.0,,J. Green enters the game for K. Korver,96,102
433,4,0:25.0,V. Oladipo misses 3-pt jump shot from 28 ft,,96,102
434,4,0:23.0,,Defensive rebound by L. James,96,102
435,4,0:23.0,,Personal foul by T. Young (drawn by L. James),96,102
436,4,0:23.0,,L. James makes free throw 1 of 2,96,103
437,4,0:23.0,,L. James misses free throw 2 of 2,96,103
438,4,0:23.0,Defensive rebound by T. Young,,96,103
439,4,0:23.0,Indiana full timeout,,96,103
440,4,0:21.0,B. Bogdanović misses 3-pt jump shot from 29 ft,,96,103
441,4,0:18.0,Offensive rebound by D. Sabonis,,96,103
442,4,0:17.0,D. Sabonis misses 2-pt layup from 1 ft,,96,103
443,4,0:17.0,Offensive rebound by T. Young,,96,103
444,4,0:17.0,T. Young makes 2-pt layup at rim,,98,103
445,4,0:17.0,,Cleveland full timeout,98,103
446,4,0:17.0,,K. Love enters the game for T. Thompson,98,103
447,4,0:17.0,,K. Korver enters the game for J. Green,98,103
448,4,0:17.0,C. Joseph enters the game for B. Bogdanović,,98,103
449,4,0:15.0,,Personal foul by D. Sabonis (drawn by G. Hill),98,103
450,4,0:15.0,B. Bogdanović enters the game for D. Sabonis,,98,103
451,4,0:15.0,,G. Hill misses free throw 1 of 2,98,103
452,4,0:15.0,,Offensive rebound by Team,98,103
453,4,0:15.0,,T. Thompson enters the game for K. Love,98,103
454,4,0:15.0,,J. Green enters the game for K. Korver,98,103
455,4,0:15.0,,G. Hill makes free throw 2 of 2,98,104
456,4,0:08.0,V. Oladipo misses 3-pt jump shot from 27 ft,,98,104
457,4,0:06.0,,Defensive rebound by G. Hill,98,104
458,4,0:06.0,,Personal foul by C. Joseph (drawn by G. Hill),98,104
459,4,0:06.0,,G. Hill makes free throw 1 of 2,98,105
460,4,0:06.0,,G. Hill misses free throw 2 of 2,98,105
461,4,0:02.0,Defensive rebound by T. Young,,98,105
462,4,0:00.0,V. Oladipo makes 3-pt jump shot from 26 ft (assist by T. Young),,101,105
