,QUARTER,TIME_REMAINING,GOLDEN STATE_ACTION,PORTLAND_ACTION,GOLDEN STATE_SCORE,PORTLAND_SCORE
388,4,7:32.0,,Shooting foul by D. West (drawn by E. Turner),95,96
389,4,7:32.0,,E. Turner misses free throw 1 of 2,95,96
390,4,7:32.0,,Offensive rebound by Team,95,96
391,4,7:32.0,,E. Turner misses free throw 2 of 2,95,96
392,4,7:32.0,D. Green enters the game for A. Iguodala,,95,96
393,4,7:32.0,S. Curry enters the game for P. McCaw,,95,96
394,4,7:32.0,,D. Lillard enters the game for A. Crabbe,95,96
395,4,7:30.0,Defensive rebound by D. Green,,95,96
396,4,7:21.0,D. West misses 2-pt jump shot from 16 ft,,95,96
397,4,7:20.0,,Defensive rebound by D. Lillard,95,96
398,4,7:20.0,,Personal foul by D. West (drawn by D. Lillard),95,96
399,4,7:10.0,,D. Lillard misses 3-pt jump shot from 27 ft,95,96
400,4,7:10.0,Defensive rebound by K. Thompson,,95,96
401,4,7:01.0,S. Curry makes 3-pt jump shot from 26 ft,,98,96
402,4,6:38.0,,A. Aminu misses 2-pt layup from 3 ft (block by D. Green),98,96
403,4,6:36.0,Defensive rebound by D. Green,,98,96
404,4,6:30.0,I. Clark makes 2-pt jump shot from 6 ft (assist by S. Curry),,100,96
405,4,6:30.0,Shooting foul by J. Nurkić (drawn by I. Clark),,100,96
406,4,6:30.0,,Portland full timeout,100,96
407,4,6:30.0,I. Clark misses free throw 1 of 1,,100,96
408,4,6:30.0,,N. Vonleh enters the game for J. Nurkić,100,96
409,4,6:29.0,Offensive rebound by D. Green,,100,96
410,4,6:21.0,Turnover by S. Curry (bad pass),,100,96
411,4,6:06.0,,C. McCollum misses 2-pt jump shot from 18 ft,100,96
412,4,6:05.0,Defensive rebound by D. Green,,100,96
413,4,5:51.0,S. Curry misses 3-pt jump shot from 26 ft,,100,96
414,4,5:51.0,,Defensive rebound by N. Vonleh,100,96
415,4,5:36.0,,E. Turner makes 2-pt jump shot from 8 ft,100,98
416,4,5:25.0,Personal foul by E. Turner (drawn by S. Curry),,100,98
417,4,5:25.0,S. Curry makes free throw 1 of 2,,101,98
418,4,5:25.0,J. McGee enters the game for D. West,,101,98
419,4,5:25.0,A. Iguodala enters the game for I. Clark,,101,98
420,4,5:25.0,S. Curry makes free throw 2 of 2,,102,98
421,4,5:14.0,,Turnover by C. McCollum (bad pass; steal by S. Curry),102,98
422,4,5:09.0,A. Iguodala makes 2-pt dunk at rim (assist by S. Curry),,104,98
423,4,4:50.0,,N. Vonleh makes 2-pt dunk at rim (assist by D. Lillard),104,100
424,4,4:34.0,K. Thompson makes 2-pt jump shot from 16 ft (assist by D. Green),,106,100
425,4,4:18.0,,N. Vonleh misses 2-pt dunk at rim (block by D. Green),106,100
426,4,4:16.0,Defensive rebound by J. McGee,,106,100
427,4,4:06.0,A. Iguodala makes 2-pt dunk at rim (assist by S. Curry),,108,100
428,4,4:05.0,,Portland full timeout,108,100
429,4,3:50.0,,C. McCollum misses 2-pt jump shot from 7 ft,108,100
430,4,3:49.0,,Offensive rebound by C. McCollum,108,100
431,4,3:48.0,,Shooting foul by D. Green (drawn by C. McCollum),108,100
432,4,3:48.0,,C. McCollum makes free throw 1 of 2,108,101
433,4,3:48.0,,C. McCollum makes free throw 2 of 2,108,102
434,4,3:31.0,S. Curry misses 3-pt jump shot from 29 ft,,108,102
435,4,3:30.0,,Defensive rebound by N. Vonleh,108,102
436,4,3:22.0,,D. Lillard misses 3-pt jump shot from 27 ft,108,102
437,4,3:21.0,,Offensive rebound by N. Vonleh,108,102
438,4,3:21.0,,N. Vonleh makes 2-pt layup from 1 ft,108,104
439,4,2:55.0,J. McGee misses 2-pt dunk at rim,,108,104
440,4,2:54.0,,Defensive rebound by E. Turner,108,104
441,4,2:43.0,,Turnover by E. Turner (lost ball; steal by D. Green),108,104
442,4,2:38.0,A. Iguodala makes 2-pt dunk at rim (assist by S. Curry),,110,104
443,4,2:16.0,,E. Turner misses 2-pt layup from 3 ft (block by D. Green),110,104
444,4,2:15.0,Defensive rebound by Team,,110,104
445,4,2:15.0,P. McCaw enters the game for J. McGee,,110,104
446,4,1:51.0,D. Green misses 3-pt jump shot from 26 ft,,110,104
447,4,1:48.0,Offensive rebound by S. Curry,,110,104
448,4,1:44.0,K. Thompson misses 3-pt jump shot from 26 ft,,110,104
449,4,1:43.0,Offensive rebound by Team,,110,104
450,4,1:43.0,,A. Crabbe enters the game for A. Aminu,110,104
451,4,1:40.0,K. Thompson misses 2-pt layup from 3 ft,,110,104
452,4,1:39.0,,Defensive rebound by D. Lillard,110,104
453,4,1:29.0,,N. Vonleh makes 2-pt dunk at rim (assist by D. Lillard),110,106
454,4,1:03.0,A. Iguodala misses 3-pt jump shot from 26 ft,,110,106
455,4,1:02.0,Offensive rebound by P. McCaw,,110,106
456,4,0:49.0,S. Curry makes 3-pt jump shot from 25 ft,,113,106
457,4,0:41.0,,Shooting foul by K. Thompson (drawn by D. Lillard),113,106
458,4,0:41.0,,D. Lillard makes free throw 1 of 3,113,107
459,4,0:41.0,,D. Lillard makes free throw 2 of 3,113,108
460,4,0:41.0,,D. Lillard makes free throw 3 of 3,113,109
461,4,0:26.0,S. Curry makes 2-pt jump shot from 9 ft,,115,109
462,4,0:26.0,,Portland full timeout,115,109
463,4,0:26.0,,S. Napier enters the game for N. Vonleh,115,109
464,4,0:19.0,,S. Napier misses 2-pt layup from 2 ft (block by S. Curry),115,109
465,4,0:17.0,Defensive rebound by D. Green,,115,109
466,4,0:16.0,Turnover by D. Green (lost ball; steal by S. Napier),,115,109
467,4,0:13.0,,D. Lillard makes 2-pt jump shot from 4 ft,115,111
468,4,0:13.0,Personal take foul by A. Crabbe (drawn by S. Curry),,115,111
469,4,0:13.0,S. Curry makes free throw 1 of 2,,116,111
470,4,0:13.0,S. Curry makes free throw 2 of 2,,117,111
471,4,0:10.0,,Personal foul by D. Green (drawn by E. Turner),117,111
472,4,0:10.0,,E. Turner makes free throw 1 of 2,117,112
473,4,0:10.0,,E. Turner makes free throw 2 of 2,117,113
474,4,0:09.0,Personal take foul by A. Crabbe (drawn by S. Curry),,117,113
475,4,0:09.0,S. Curry makes free throw 1 of 2,,118,113
476,4,0:09.0,S. Curry makes free throw 2 of 2,,119,113
477,4,0:04.0,,C. McCollum misses 3-pt jump shot from 25 ft,119,113
478,4,0:01.0,Defensive rebound by P. McCaw,,119,113
