,QUARTER,TIME_REMAINING,BROOKLYN_ACTION,CHARLOTTE_ACTION,BROOKLYN_SCORE,CHARLOTTE_SCORE
365,4,5:51.0,,M. Williams misses 3-pt jump shot from 25 ft,96,95
366,4,5:50.0,Defensive rebound by Team,,96,95
367,4,5:50.0,,Charlotte full timeout,96,95
368,4,5:50.0,T. Booker enters the game for B. Bogdanović,,96,95
369,4,5:50.0,C. LeVert enters the game for R. Hollis-Jefferson,,96,95
370,4,5:50.0,,F. Kaminsky enters the game for M. Williams,96,95
371,4,5:50.0,,M. Kidd-Gilchrist enters the game for R. Sessions,96,95
372,4,5:39.0,Personal foul by C. Zeller (drawn by B. Lopez),,96,95
373,4,5:31.0,B. Lopez misses 2-pt hook shot from 8 ft,,96,95
374,4,5:31.0,Offensive rebound by Team,,96,95
375,4,5:31.0,I. Whitehead enters the game for S. Dinwiddie,,96,95
376,4,5:12.0,Turnover by S. Kilpatrick (bad pass; steal by N. Batum),,96,95
377,4,5:04.0,,Turnover by K. Walker (lost ball; steal by C. LeVert),96,95
378,4,4:56.0,T. Booker misses 2-pt layup from 3 ft (block by F. Kaminsky),,96,95
379,4,4:54.0,,Defensive rebound by F. Kaminsky,96,95
380,4,4:38.0,,M. Kidd-Gilchrist makes 2-pt dunk at rim (assist by C. Zeller),96,97
381,4,4:23.0,S. Kilpatrick misses 2-pt jump shot from 6 ft,,96,97
382,4,4:22.0,,Defensive rebound by K. Walker,96,97
383,4,4:07.0,,N. Batum misses 2-pt jump shot from 13 ft,96,97
384,4,4:06.0,Defensive rebound by C. LeVert,,96,97
385,4,3:52.0,Turnover by B. Lopez (lost ball; steal by N. Batum),,96,97
386,4,3:51.0,,Personal foul by B. Lopez (drawn by K. Walker),96,97
387,4,3:51.0,R. Foye enters the game for S. Kilpatrick,,96,97
388,4,3:51.0,,M. Williams enters the game for F. Kaminsky,96,97
389,4,3:40.0,,K. Walker misses 2-pt jump shot from 17 ft,96,97
390,4,3:38.0,Defensive rebound by T. Booker,,96,97
391,4,3:32.0,T. Booker makes 2-pt layup from 1 ft,,98,97
392,4,3:21.0,,N. Batum makes 3-pt jump shot from 25 ft (assist by C. Zeller),98,100
393,4,3:21.0,,Shooting foul by R. Foye (drawn by N. Batum),98,100
394,4,3:21.0,,N. Batum makes free throw 1 of 1,98,101
395,4,3:08.0,R. Foye misses 3-pt jump shot from 25 ft,,98,101
396,4,3:06.0,,Defensive rebound by C. Zeller,98,101
397,4,2:50.0,,N. Batum makes 3-pt jump shot from 25 ft (assist by C. Zeller),98,104
398,4,2:50.0,Brooklyn full timeout,,98,104
399,4,2:37.0,B. Lopez misses 2-pt jump shot from 8 ft,,98,104
400,4,2:36.0,,Defensive rebound by M. Williams,98,104
401,4,2:21.0,,N. Batum misses 3-pt jump shot from 24 ft,98,104
402,4,2:21.0,,Offensive rebound by Team,98,104
403,4,2:13.0,,K. Walker makes 3-pt jump shot from 25 ft,98,107
404,4,1:50.0,S. Kilpatrick enters the game for I. Whitehead,,98,107
405,4,1:50.0,B. Bogdanović enters the game for C. LeVert,,98,107
406,4,1:46.0,B. Lopez makes 3-pt jump shot from 25 ft (assist by R. Foye),,101,107
407,4,1:31.0,,Turnover by K. Walker (lost ball; steal by S. Kilpatrick),101,107
408,4,1:11.0,B. Bogdanović misses 3-pt jump shot from 26 ft,,101,107
409,4,1:08.0,Offensive rebound by T. Booker,,101,107
410,4,1:04.0,R. Foye misses 3-pt jump shot from 25 ft,,101,107
411,4,1:03.0,,Defensive rebound by M. Kidd-Gilchrist,101,107
412,4,1:03.0,,Personal foul by T. Booker (drawn by M. Kidd-Gilchrist),101,107
413,4,1:03.0,R. Hollis-Jefferson enters the game for B. Lopez,,101,107
414,4,1:00.0,,Turnover by M. Kidd-Gilchrist (bad pass; steal by T. Booker),101,107
415,4,0:57.0,Turnover by S. Kilpatrick (bad pass),,101,107
416,4,0:48.0,,C. Zeller makes 2-pt dunk at rim (assist by K. Walker),101,109
417,4,0:48.0,Brooklyn full timeout,,101,109
418,4,0:48.0,B. Lopez enters the game for R. Hollis-Jefferson,,101,109
419,4,0:40.0,S. Kilpatrick makes 2-pt layup from 1 ft,,103,109
420,4,0:39.0,,Personal take foul by S. Kilpatrick (drawn by M. Kidd-Gilchrist),103,109
421,4,0:39.0,,M. Kidd-Gilchrist makes free throw 1 of 2,103,110
422,4,0:39.0,,M. Kidd-Gilchrist misses free throw 2 of 2,103,110
423,4,0:38.0,Defensive rebound by S. Kilpatrick,,103,110
424,4,0:28.0,T. Booker makes 2-pt dunk at rim (assist by B. Lopez),,105,110
425,4,0:28.0,,Charlotte full timeout,105,110
426,4,0:28.0,Q. Acy enters the game for B. Bogdanović,,105,110
427,4,0:28.0,R. Hollis-Jefferson enters the game for B. Lopez,,105,110
428,4,0:28.0,C. LeVert enters the game for S. Kilpatrick,,105,110
429,4,0:28.0,,F. Kaminsky enters the game for M. Kidd-Gilchrist,105,110
430,4,0:28.0,,M. Belinelli enters the game for M. Williams,105,110
431,4,0:21.0,,Personal take foul by R. Foye (drawn by M. Belinelli),105,110
432,4,0:21.0,,M. Belinelli makes free throw 1 of 2,105,111
433,4,0:21.0,,M. Williams enters the game for F. Kaminsky,105,111
434,4,0:21.0,,M. Kidd-Gilchrist enters the game for C. Zeller,105,111
435,4,0:21.0,B. Bogdanović enters the game for T. Booker,,105,111
436,4,0:21.0,B. Lopez enters the game for R. Hollis-Jefferson,,105,111
437,4,0:21.0,,M. Belinelli makes free throw 2 of 2,105,112
438,4,0:15.0,R. Foye misses 2-pt layup from 1 ft,,105,112
439,4,0:13.0,,Defensive rebound by M. Williams,105,112
