,QUARTER,TIME_REMAINING,CLEVELAND_ACTION,TORONTO_ACTION,CLEVELAND_SCORE,TORONTO_SCORE
393,4,5:46.0,,K. Lowry makes 3-pt jump shot from 26 ft (assist by J. Johnson),89,83
394,4,5:43.0,Cleveland full timeout,,89,83
395,4,5:43.0,T. Thompson enters the game for D. Waiters,,89,83
396,4,5:30.0,L. James makes 2-pt hook shot from 6 ft,,91,83
397,4,5:00.0,,K. Lowry misses 2-pt jump shot from 4 ft,91,83
398,4,4:59.0,,Offensive rebound by Team,91,83
399,4,4:58.0,Loose ball foul by L. James (drawn by A. Johnson),,91,83
400,4,4:58.0,,A. Johnson makes free throw 1 of 2,91,84
401,4,4:58.0,,A. Johnson makes free throw 2 of 2,91,85
402,4,4:42.0,K. Love misses 2-pt jump shot from 18 ft,,91,85
403,4,4:41.0,Offensive rebound by T. Thompson,,91,85
404,4,4:40.0,Shooting foul by C. Hayes (drawn by T. Thompson),,91,85
405,4,4:40.0,T. Thompson makes free throw 1 of 2,,92,85
406,4,4:40.0,T. Thompson makes free throw 2 of 2,,93,85
407,4,4:27.0,,K. Lowry misses 3-pt jump shot from 26 ft,93,85
408,4,4:26.0,Defensive rebound by L. James,,93,85
409,4,4:08.0,T. Thompson makes 2-pt dunk at rim (assist by L. James),,95,85
410,4,3:50.0,,Personal foul by T. Thompson (drawn by K. Lowry),95,85
411,4,3:50.0,,K. Lowry makes free throw 1 of 2,95,86
412,4,3:50.0,,K. Lowry makes free throw 2 of 2,95,87
413,4,3:29.0,L. James makes 2-pt jump shot from 20 ft,,97,87
414,4,3:17.0,,A. Johnson misses 2-pt hook shot from 3 ft,97,87
415,4,3:16.0,Defensive rebound by T. Thompson,,97,87
416,4,2:56.0,L. James misses 2-pt layup from 3 ft,,97,87
417,4,2:55.0,,Defensive rebound by C. Hayes,97,87
418,4,2:49.0,,J. Johnson makes 2-pt layup from 2 ft (assist by K. Lowry),97,89
419,4,2:23.0,Personal foul by C. Hayes (drawn by T. Thompson),,97,89
420,4,2:23.0,,Toronto full timeout,97,89
421,4,2:23.0,,P. Patterson enters the game for C. Hayes,97,89
422,4,2:16.0,,Violation by T. Ross (kicked ball),97,89
423,4,2:03.0,K. Irving misses 2-pt layup from 4 ft,,97,89
424,4,2:02.0,,Defensive rebound by P. Patterson,97,89
425,4,1:53.0,,A. Johnson makes 2-pt dunk at rim (assist by K. Lowry),97,91
426,4,1:35.0,Shooting block foul by K. Lowry (drawn by T. Thompson),,97,91
427,4,1:35.0,T. Thompson makes free throw 1 of 2,,98,91
428,4,1:35.0,T. Thompson makes free throw 2 of 2,,99,91
429,4,1:28.0,,Turnover by K. Lowry (traveling),99,91
430,4,1:12.0,S. Marion misses 2-pt layup from 2 ft,,99,91
431,4,1:10.0,Offensive rebound by T. Thompson,,99,91
432,4,1:08.0,T. Thompson makes 2-pt hook shot from 2 ft,,101,91
433,4,1:08.0,,Toronto full timeout,101,91
434,4,1:05.0,,K. Lowry misses 2-pt layup from 4 ft (block by K. Irving),101,91
435,4,1:03.0,Defensive rebound by T. Thompson,,101,91
436,4,0:44.0,S. Marion makes 2-pt jump shot from 13 ft (assist by L. James),,103,91
437,4,0:39.0,,K. Lowry misses 3-pt jump shot from 25 ft,103,91
438,4,0:38.0,Defensive rebound by K. Love,,103,91
439,4,0:19.0,T. Thompson makes 2-pt dunk at rim (assist by L. James),,105,91
