,QUARTER,TIME_REMAINING,INDIANA_ACTION,TORONTO_ACTION,INDIANA_SCORE,TORONTO_SCORE
391,4,7:49.0,,Defensive rebound by Team,74,74
392,4,7:49.0,Official timeout,,74,74
393,4,7:49.0,,D. Carroll enters the game for C. Joseph,74,74
394,4,7:49.0,G. Hill enters the game for S. Hill,,74,74
395,4,7:49.0,P. George enters the game for T. Lawson,,74,74
396,4,7:34.0,,K. Lowry misses 2-pt hook shot from 5 ft,74,74
397,4,7:33.0,Defensive rebound by C. Miles,,74,74
398,4,7:15.0,Shooting foul by K. Lowry (drawn by G. Hill),,74,74
399,4,7:15.0,G. Hill makes free throw 1 of 3,,75,74
400,4,7:15.0,G. Hill misses free throw 2 of 3,,75,74
401,4,7:15.0,Offensive rebound by Team,,75,74
402,4,7:15.0,G. Hill makes free throw 3 of 3,,76,74
403,4,7:01.0,,T. Ross misses 3-pt jump shot from 25 ft,76,74
404,4,6:59.0,,Offensive rebound by Team,76,74
405,4,6:47.0,,T. Ross misses 2-pt jump shot from 6 ft,76,74
406,4,6:46.0,,Offensive rebound by B. Biyombo,76,74
407,4,6:46.0,,Shooting foul by G. Hill (drawn by B. Biyombo),76,74
408,4,6:46.0,,B. Biyombo makes free throw 1 of 2,76,75
409,4,6:46.0,,D. DeRozan enters the game for D. Carroll,76,75
410,4,6:46.0,,B. Biyombo makes free throw 2 of 2,76,76
411,4,6:25.0,R. Stuckey makes 3-pt jump shot from 24 ft (assist by P. George),,79,76
412,4,6:09.0,,D. DeRozan makes 2-pt layup from 2 ft,79,78
413,4,5:53.0,Personal foul by D. DeRozan,,79,78
414,4,5:53.0,,Toronto full timeout,79,78
415,4,5:43.0,P. George makes 3-pt jump shot from 24 ft (assist by R. Stuckey),,82,78
416,4,5:26.0,S. Hill enters the game for C. Miles,,82,78
417,4,5:26.0,M. Ellis enters the game for R. Stuckey,,82,78
418,4,5:15.0,,T. Ross makes 2-pt jump shot from 13 ft (assist by K. Lowry),82,80
419,4,4:55.0,P. George makes 2-pt jump shot from 17 ft,,84,80
420,4,4:30.0,,Turnover by B. Biyombo (lost ball; steal by I. Mahinmi),84,80
421,4,4:19.0,Personal foul by T. Ross,,84,80
422,4,4:19.0,I. Mahinmi misses free throw 1 of 2,,84,80
423,4,4:19.0,Offensive rebound by Team,,84,80
424,4,4:19.0,,J. Valančiūnas enters the game for B. Biyombo,84,80
425,4,4:19.0,I. Mahinmi misses free throw 2 of 2,,84,80
426,4,4:17.0,,Defensive rebound by P. Patterson,84,80
427,4,4:02.0,,Shooting foul by I. Mahinmi (drawn by K. Lowry),84,80
428,4,4:02.0,,K. Lowry misses free throw 1 of 2,84,80
429,4,4:02.0,,Offensive rebound by Team,84,80
430,4,4:02.0,M. Turner enters the game for I. Mahinmi,,84,80
431,4,4:02.0,,K. Lowry makes free throw 2 of 2,84,81
432,4,3:43.0,M. Turner makes 2-pt layup from 2 ft (assist by P. George),,86,81
433,4,3:29.0,,Shooting foul by G. Hill (drawn by K. Lowry),86,81
434,4,3:29.0,,K. Lowry misses free throw 1 of 2,86,81
435,4,3:29.0,,Offensive rebound by Team,86,81
436,4,3:29.0,,C. Joseph enters the game for T. Ross,86,81
437,4,3:29.0,,D. Carroll enters the game for P. Patterson,86,81
438,4,3:29.0,,K. Lowry makes free throw 2 of 2,86,82
439,4,3:15.0,M. Turner makes 2-pt dunk at rim (assist by P. George),,88,82
440,4,2:52.0,,Turnover by K. Lowry (bad pass; steal by M. Ellis),88,82
441,4,2:36.0,P. George makes 2-pt jump shot from 15 ft,,90,82
442,4,2:36.0,,Toronto full timeout,90,82
443,4,2:28.0,,Offensive foul by K. Lowry (drawn by G. Hill),90,82
444,4,2:28.0,,Turnover by K. Lowry (offensive foul),90,82
445,4,2:14.0,G. Hill misses 3-pt jump shot from 24 ft,,90,82
446,4,2:14.0,Offensive rebound by Team,,90,82
447,4,2:14.0,,Loose ball foul by J. Valančiūnas,90,82
448,4,2:14.0,,P. Patterson enters the game for J. Valančiūnas,90,82
449,4,2:14.0,S. Hill makes free throw 1 of 2,,91,82
450,4,2:14.0,I. Mahinmi enters the game for M. Turner,,91,82
451,4,2:14.0,S. Hill makes free throw 2 of 2,,92,82
452,4,2:05.0,,D. DeRozan misses 2-pt jump shot from 8 ft,92,82
453,4,2:04.0,,Offensive rebound by Team,92,82
454,4,2:04.0,,Turnover by P. Patterson (offensive goaltending),92,82
455,4,2:04.0,Indiana full timeout,,92,82
456,4,2:04.0,M. Turner enters the game for I. Mahinmi,,92,82
457,4,1:49.0,M. Ellis makes 3-pt jump shot from 24 ft (assist by P. George),,95,82
458,4,1:46.0,,Personal foul by M. Ellis,95,82
459,4,1:46.0,,C. Joseph makes free throw 1 of 2,95,83
460,4,1:46.0,,C. Joseph makes free throw 2 of 2,95,84
461,4,1:21.0,P. George misses 2-pt jump shot from 10 ft,,95,84
462,4,1:20.0,Offensive rebound by M. Turner,,95,84
463,4,1:17.0,M. Turner misses 2-pt hook shot from 3 ft,,95,84
464,4,1:16.0,Offensive rebound by S. Hill,,95,84
465,4,1:05.0,P. George misses 2-pt jump shot from 10 ft,,95,84
466,4,1:05.0,,Defensive rebound by C. Joseph,95,84
467,4,1:05.0,,Personal foul by P. George,95,84
468,4,1:05.0,,C. Joseph makes free throw 1 of 2,95,85
469,4,1:05.0,,C. Joseph makes free throw 2 of 2,95,86
470,4,0:46.0,P. George makes 2-pt jump shot from 18 ft,,97,86
471,4,0:43.0,,Personal foul by M. Ellis,97,86
472,4,0:43.0,,C. Joseph makes free throw 1 of 2,97,87
473,4,0:43.0,,C. Joseph makes free throw 2 of 2,97,88
474,4,0:37.0,Personal foul by K. Lowry,,97,88
475,4,0:37.0,S. Hill makes free throw 1 of 2,,98,88
476,4,0:37.0,R. Stuckey enters the game for M. Turner,,98,88
477,4,0:37.0,S. Hill makes free throw 2 of 2,,99,88
478,4,0:31.0,,C. Joseph makes 2-pt layup from 2 ft,99,90
479,4,0:29.0,Personal foul by C. Joseph,,99,90
480,4,0:29.0,P. George misses free throw 1 of 2,,99,90
481,4,0:29.0,Offensive rebound by Team,,99,90
482,4,0:29.0,P. George makes free throw 2 of 2,,100,90
483,4,0:24.0,,C. Joseph misses 3-pt jump shot from 24 ft,100,90
484,4,0:22.0,Defensive rebound by G. Hill,,100,90
