,QUARTER,TIME_REMAINING,SAN ANTONIO_ACTION,MEMPHIS_ACTION,SAN ANTONIO_SCORE,MEMPHIS_SCORE
396,4,6:06.0,,J. Green makes free throw 1 of 2,100,81
397,4,6:06.0,,J. Farmar enters the game for X. Munford,100,81
398,4,6:06.0,,J. Green makes free throw 2 of 2,100,82
399,4,5:43.0,B. Marjanović makes 2-pt dunk at rim (assist by A. Miller),,102,82
400,4,5:28.0,,Shooting foul by B. Marjanović (drawn by L. Stephenson),102,82
401,4,5:28.0,,L. Stephenson makes free throw 1 of 2,102,83
402,4,5:28.0,,L. Stephenson makes free throw 2 of 2,102,84
403,4,5:12.0,J. Simmons makes 2-pt layup from 1 ft,,104,84
404,4,4:57.0,,L. Stephenson makes 2-pt layup from 1 ft,104,86
405,4,4:42.0,Shooting foul by V. Carter (drawn by J. Simmons),,104,86
406,4,4:42.0,J. Simmons makes free throw 1 of 2,,105,86
407,4,4:42.0,J. Simmons misses free throw 2 of 2,,105,86
408,4,4:42.0,Offensive rebound by J. Simmons,,105,86
409,4,4:34.0,Personal take foul by L. Stephenson,,105,86
410,4,4:34.0,B. Marjanović makes free throw 1 of 2,,106,86
411,4,4:34.0,B. Marjanović makes free throw 2 of 2,,107,86
412,4,4:17.0,,J. Green misses 2-pt jump shot from 21 ft,107,86
413,4,4:16.0,,Offensive rebound by M. Barnes,107,86
414,4,4:15.0,,Turnover by M. Barnes (step out of bounds),107,86
415,4,3:54.0,K. Anderson makes 3-pt jump shot from 24 ft (assist by B. Diaw),,110,86
416,4,3:34.0,,L. Stephenson misses 2-pt jump shot from 17 ft,110,86
417,4,3:32.0,Defensive rebound by B. Marjanović,,110,86
418,4,3:15.0,Turnover by B. Diaw (bad pass; steal by J. Green),,110,86
419,4,3:08.0,,J. Farmar misses 2-pt jump shot from 18 ft,110,86
420,4,3:07.0,Defensive rebound by B. Marjanović,,110,86
421,4,2:58.0,Personal foul by J. Green,,110,86
422,4,2:58.0,,Memphis full timeout,110,86
423,4,2:58.0,,C. Andersen enters the game for J. Green,110,86
424,4,2:58.0,B. Marjanović misses free throw 1 of 2,,110,86
425,4,2:58.0,Offensive rebound by Team,,110,86
426,4,2:58.0,B. Marjanović makes free throw 2 of 2,,111,86
427,4,2:45.0,,C. Andersen makes 2-pt dunk at rim (assist by L. Stephenson),111,88
428,4,2:28.0,Turnover by K. Anderson (lost ball),,111,88
429,4,2:28.0,D. West enters the game for B. Diaw,,111,88
430,4,2:18.0,,M. Barnes misses 3-pt jump shot from 27 ft,111,88
431,4,2:17.0,,Offensive rebound by Team,111,88
432,4,2:16.0,Loose ball foul by J. Simmons,,111,88
433,4,2:16.0,,C. Andersen misses free throw 1 of 2,111,88
434,4,2:16.0,,Offensive rebound by Team,111,88
435,4,2:16.0,,C. Andersen misses free throw 2 of 2,111,88
436,4,2:15.0,Defensive rebound by B. Marjanović,,111,88
437,4,2:04.0,J. Simmons misses 2-pt layup from 3 ft (block by M. Barnes),,111,88
438,4,2:01.0,Offensive rebound by J. Simmons,,111,88
439,4,2:01.0,J. Simmons makes 2-pt layup from 2 ft,,113,88
440,4,1:44.0,,L. Stephenson makes 2-pt layup from 1 ft (assist by J. Farmar),113,90
441,4,1:29.0,J. Simmons misses 2-pt layup from 2 ft (block by C. Andersen),,113,90
442,4,1:27.0,,Defensive rebound by J. Farmar,113,90
443,4,1:24.0,,M. Barnes makes 2-pt layup from 1 ft (assist by J. Farmar),113,92
444,4,1:00.0,K. Anderson misses 2-pt jump shot from 18 ft,,113,92
445,4,0:59.0,,Defensive rebound by C. Andersen,113,92
446,4,0:48.0,,V. Carter makes 3-pt jump shot from 23 ft (assist by J. Farmar),113,95
447,4,0:24.0,D. West makes 3-pt jump shot from 25 ft (assist by K. Anderson),,116,95
448,4,0:13.0,,Turnover by J. Farmar (lost ball; steal by D. West),116,95
